172501485	2420802612
172501485	384324800
172501485	593596477
172501485	607883
172501485	2578208156
172501485	2597443484
172501485	100155359
172501485	19895877
172501485	2585877806
172501485	2452898406
172501485	233550987
172501485	2316602198
172501485	2475590982
172501485	2546315005
172501485	2399142572
172501485	101801785
172501485	2579434058
172501485	2256209802
172501485	2447298012
172501485	78211724
172501485	1194824492
172501485	2331198024
172501485	94944071
172501485	104141320
172501485	2580248527
172501485	158680396
172501485	60669990
172501485	525569131
172501485	105827850
172501485	259278954
172501485	770918544
172501485	9613522
172501485	71836910
172501485	1711758074
172501485	2567476524
172501485	2557302752
172501485	2566533553
172501485	2341190845
172501485	2565904200
172501485	71756123
172501485	589368112
172501485	401201504
172501485	61234989
172501485	1908513762
172501485	2551794097
172501485	2552768268
172501485	1951694179
172501485	370575914
172501485	86915360
172501485	882508730
172501485	254390032
172501485	50974657
172501485	325776018
172501485	81309464
172501485	67532567
172501485	214431729
172501485	105481714
172501485	2543946084
172501485	164716811
172501485	2167821150
172501485	173899488
172501485	141812406
172501485	1020186518
172501485	1163446038
172501485	425137862
172501485	18042701
172501485	193583102
172501485	2351816083
172501485	103769892
172501485	2536835329
172501485	1244881651
172501485	115914575
172501485	181931226
172501485	2214315396
172501485	154453330
172501485	47319861
172501485	2529106944
172501485	2528968314
172501485	1189370263
172501485	2528279545
172501485	176346711
172501485	294052248
172501485	53051413
172501485	315033553
172501485	612480369
172501485	1422689658
172501485	2524777818
172501485	15774304
172501485	326357436
172501485	1053624810
172501485	2518296900
172501485	528671645
172501485	2509256155
172501485	2512952934
172501485	29990337
172501485	2511142736
172501485	2509814436
172501485	37235182
172501485	2406401556
172501485	367255454
172501485	2506729238
172501485	477623191
172501485	73115266
172501485	2293578834
172501485	2266350211
172501485	211459602
172501485	2495720137
172501485	265424665
172501485	78215302
172501485	945867504
172501485	2242211353
172501485	67686021
172501485	494879686
172501485	2490707461
172501485	2490351690
172501485	91151682
172501485	2488547058
172501485	76265254
172501485	2487055880
172501485	2485244047
172501485	1968729481
172501485	156789072
172501485	1258744944
172501485	2300275796
172501485	142396530
172501485	745513104
172501485	32322794
172501485	307864575
172501485	2481498384
172501485	51690767
172501485	2532691324
172501485	151888374
172501485	230734807
172501485	2478252661
172501485	2385813026
172501485	505758094
172501485	2476822297
172501485	2476683919
172501485	2451033925
172501485	2474963592
172501485	1271339214
172501485	31680571
172501485	2438052722
172501485	34223686
172501485	34308958
172501485	1041845664
172501485	2295294569
172501485	2468119801
172501485	2466271790
172501485	13800692
172501485	121984182
172501485	2424840726
172501485	2464601570
172501485	2464372446
172501485	421706468
172501485	2432913612
172501485	2460849511
172501485	2372150839
172501485	8159022
172501485	1611973470
172501485	2458457864
172501485	407003346
172501485	1474567075
172501485	2453065850
172501485	2428474526
172501485	316893339
172501485	28852771
172501485	283580353
172501485	2410025556
172501485	1200765372
172501485	1903384446
172501485	2219606774
172501485	39054392
172501485	2443770710
172501485	52204817
172501485	225302049
172501485	1513225260
172501485	113036499
172501485	2440094629
172501485	2440135885
172501485	74726982
172501485	117657287
172501485	2267623380
172501485	2419526352
172501485	2444075002
172501485	42626110
172501485	363565091
172501485	138361963
172501485	2436941232
172501485	525413484
172501485	2436783787
172501485	2238741116
172501485	2421364171
172501485	115076424
172501485	286120483
172501485	2433084536
172501485	118433290
172501485	76509738
172501485	91977519
172501485	504138339
172501485	378629908
172501485	13610292
172501485	2428702238
172501485	1604750941
172501485	2460032861
172501485	863134302
172501485	2333965908
172501485	141470790
172501485	2423681610
172501485	2454815164
172501485	2423643757
172501485	1194114523
172501485	445333094
172501485	130523792
172501485	260824704
172501485	40718682
172501485	14300627
172501485	89997552
172501485	265207296
172501485	1523650544
172501485	59489293
172501485	223808804
172501485	2195719897
172501485	807914988
172501485	2377446482
172501485	2411088566
172501485	236681518
172501485	54144433
172501485	18760518
172501485	620094514
172501485	2382215730
172501485	2360625002
172501485	2398143830
172501485	23405327
172501485	566261025
172501485	162398489
172501485	2394861902
172501485	1947053239
172501485	1004689836
172501485	2394055333
172501485	81182809
172501485	139616427
172501485	2365873273
172501485	62113906
172501485	33445840
172501485	143320552
172501485	2386802634
172501485	227969842
172501485	276604973
172501485	76084556
172501485	2242135920
172501485	2396157274
172501485	597695492
172501485	2341760366
172501485	2378342184
172501485	473669534
172501485	564423642
172501485	1712166553
172501485	1944982988
172501485	1283634140
172501485	2311320314
172501485	125890610
172501485	215212502
172501485	14201622
172501485	23060290
172501485	237777364
172501485	112959641
172501485	45560484
172501485	2341632074
172501485	103385741
172501485	503770134
172501485	435981423
172501485	2364548772
172501485	1495796456
172501485	151938963
172501485	185029983
172501485	142187751
172501485	2366673451
172501485	2364048194
172501485	2365508443
172501485	15458277
172501485	1002188263
172501485	49595568
172501485	448550926
172501485	408390736
172501485	66682562
172501485	18158917
172501485	46789484
172501485	51272353
172501485	2361284132
172501485	99261280
172501485	840295459
172501485	54574886
172501485	1211653231
172501485	1033146402
172501485	69821970
172501485	73834431
172501485	2357969384
172501485	57365523
172501485	102605468
172501485	180663992
172501485	92244424
172501485	1331997228
172501485	126299805
172501485	2355931621
172501485	2354674795
172501485	89903954
172501485	1634597353
172501485	2353580790
172501485	28418294
172501485	870688862
172501485	31580545
172501485	2349029034
172501485	30606494
172501485	19810459
172501485	111630937
172501485	132245420
172501485	2340039968
172501485	50268675
172501485	511333875
172501485	182695644
172501485	2340024612
172501485	2221717820
172501485	2336944639
172501485	439842692
172501485	1434732414
172501485	137426488
172501485	2326583888
172501485	2329788697
172501485	716372257
172501485	2326983854
172501485	56142970
172501485	2321879695
172501485	2320719956
172501485	765643884
172501485	326042360
172501485	1399002684
172501485	224169658
172501485	351642313
172501485	80818970
172501485	141669056
172501485	2311581944
172501485	2311491042
172501485	2311211977
172501485	2308026248
172501485	2307797468
172501485	2307724099
172501485	296959072
172501485	1420750879
172501485	197455561
172501485	377255473
172501485	2300092620
172501485	405553560
172501485	1003191048
172501485	2297340006
172501485	2297017753
172501485	1951187090
172501485	1287709506
172501485	2242073497
172501485	47791234
172501485	107976462
172501485	140807709
172501485	302163269
172501485	284959966
172501485	11359862
172501485	1923341024
172501485	2253342252
172501485	2280305780
172501485	107348886
172501485	72791408
172501485	535995932
172501485	86487298
172501485	23079813
172501485	27458951
172501485	1338680750
172501485	1915198945
172501485	2280986641
172501485	1051048789
172501485	294146029
172501485	2279009340
172501485	146497334
172501485	41557403
172501485	1516081778
172501485	2270153994
172501485	38403025
172501485	29061687
172501485	2269046304
172501485	604186246
172501485	2232725079
172501485	914141102
172501485	54927524
172501485	2267068782
172501485	64936665
172501485	155447641
172501485	1218364375
172501485	30180209
172501485	45509401
172501485	2258789606
172501485	232148504
172501485	68955092
172501485	98213197
172501485	1964057922
172501485	2221522754
172501485	141189593
172501485	2246964534
172501485	318460522
172501485	158013427
172501485	1032540302
172501485	2214044451
172501485	607961364
172501485	1426778316
172501485	2234832470
172501485	147566966
172501485	66136725
172501485	50896041
172501485	1704719695
172501485	1078578690
172501485	960612751
172501485	334162292
172501485	1547672114
172501485	277774132
172501485	2166752220
172501485	295075045
172501485	1753996471
172501485	2228050688
172501485	2223252572
172501485	1590903080
172501485	433827889
172501485	1203407012
172501485	37430584
172501485	107789971
172501485	2218749354
172501485	2217976945
172501485	2217598783
172501485	2215948602
172501485	565314768
172501485	45862746
172501485	53848192
172501485	972161083
172501485	1216260979
172501485	847402886
172501485	84623223
172501485	99868577
172501485	15609290
172501485	148627999
172501485	13719332
172501485	2190948324
172501485	9158962
172501485	245430277
172501485	414951195
172501485	601966550
172501485	28641122
172501485	737946788
172501485	1160681616
172501485	122604954
172501485	1215283182
172501485	600797053
172501485	535669440
172501485	132062432
172501485	12586202
172501485	741238104
172501485	619630288
172501485	1336773462
172501485	2178199777
172501485	1751127356
172501485	797357641
172501485	905495623
172501485	1691538284
172501485	833634271
172501485	528713756
172501485	1901094960
172501485	1859647452
172501485	740577482
172501485	2160494683
172501485	122386542
172501485	84233075
172501485	141605854
172501485	1960156561
172501485	1215561344
172501485	1304917368
172501485	155657177
172501485	2148961182
172501485	1966513628
172501485	1966271204
172501485	1964301829
172501485	131119189
172501485	1962093050
172501485	1961238980
172501485	303831176
172501485	18479364
172501485	410772278
172501485	80508043
172501485	1097644224
172501485	236755590
172501485	115038842
172501485	1958015359
172501485	94521588
172501485	344195848
172501485	1947083809
172501485	1714937748
172501485	1285581690
172501485	1946181540
172501485	196518085
172501485	39116071
172501485	1933371134
172501485	917632844
172501485	163027797
172501485	125176023
172501485	128880853
172501485	21183733
172501485	1456324951
172501485	49913212
172501485	415621461
172501485	1907486604
172501485	1909041193
172501485	1903108260
172501485	619793178
172501485	56015029
172501485	1886878250
172501485	1873949690
172501485	102342752
172501485	1875608599
172501485	1871359380
172501485	143451652
172501485	390217871
172501485	1862703642
172501485	602541688
172501485	39502408
172501485	35171862
172501485	46317753
172501485	118033018
172501485	1852213507
172501485	1851563504
172501485	1850406024
172501485	367524332
172501485	200974840
172501485	1846443020
172501485	47632934
172501485	92953160
172501485	1515247388
172501485	73890505
172501485	1487955474
172501485	18412605
172501485	96944246
172501485	1062494792
172501485	135142795
172501485	1715752052
172501485	779848435
172501485	1706765172
172501485	1643496608
172501485	169045174
172501485	1709913764
172501485	1030334911
172501485	33567996
172501485	1227979458
172501485	57305746
172501485	1699225273
172501485	124992344
172501485	1698486541
172501485	1535898283
172501485	1474209138
172501485	1694259259
172501485	173956754
172501485	301266438
172501485	1690218668
172501485	1690088719
172501485	425046023
172501485	1683733166
172501485	1683468691
172501485	47055321
172501485	1620932083
172501485	216210582
172501485	531235845
172501485	49581906
172501485	163943444
172501485	1600673611
172501485	245294646
172501485	214567101
172501485	1659722052
172501485	926071016
172501485	1661855510
172501485	1659779634
172501485	370711703
172501485	1260974192
172501485	330985039
172501485	1525353594
172501485	1655648784
172501485	1544765052
172501485	1642261374
172501485	1359354732
172501485	1334173938
172501485	1638021348
172501485	609051787
172501485	1427605585
172501485	214344167
172501485	1632990828
172501485	78879002
172501485	300251382
172501485	1629501218
172501485	213741197
172501485	99684760
172501485	1598855844
172501485	143437882
172501485	292420881
172501485	1619560117
172501485	122608735
172501485	617839301
172501485	790059162
172501485	484973443
172501485	1591416930
172501485	169934206
172501485	1210744830
172501485	912496586
172501485	528668024
172501485	485778615
172501485	44310467
172501485	80604475
172501485	223745558
172501485	129426559
172501485	77929490
172501485	988474478
172501485	1567668900
172501485	541602246
172501485	53847002
172501485	16361877
172501485	184034357
172501485	49060630
172501485	31018733
172501485	1559535553
172501485	14216640
172501485	326570650
172501485	43651806
172501485	2433221
172501485	40441888
172501485	81868781
172501485	18663815
172501485	221858231
172501485	358596873
172501485	789729180
172501485	1529022770
172501485	1527046754
172501485	1524926689
172501485	843054036
172501485	17675016
172501485	28392318
172501485	124249561
172501485	267816953
172501485	459038805
172501485	140500593
172501485	71777229
172501485	1510647662
172501485	252530554
172501485	187135839
172501485	1497920876
172501485	1497347598
172501485	41552805
172501485	1495122601
172501485	167296683
172501485	302162841
172501485	439035518
172501485	15325810
172501485	233443502
172501485	1479977498
172501485	748355616
172501485	122336841
172501485	282783685
172501485	34356916
172501485	1397479064
172501485	1480818284
172501485	58185240
172501485	281128723
172501485	15105039
172501485	108324135
172501485	294468410
172501485	74961892
172501485	471189637
172501485	124402788
172501485	893689100
172501485	62752593
172501485	99887112
172501485	789855018
172501485	84858577
172501485	28494018
172501485	190676899
172501485	278563822
172501485	52647885
172501485	76814837
172501485	152171907
172501485	1460593098
172501485	91608399
172501485	557908357
172501485	1435328198
172501485	204774062
172501485	99654377
172501485	51635865
172501485	1450591934
172501485	61986992
172501485	1095502148
172501485	1258781251
172501485	1342513940
172501485	1142901422
172501485	48252237
172501485	95344631
172501485	252967807
172501485	47084260
172501485	295643071
172501485	1235055739
172501485	30637940
172501485	219179468
172501485	306146908
172501485	981549649
172501485	895176913
172501485	66954204
172501485	359931301
172501485	19959458
172501485	236016099
172501485	1336304100
172501485	132797171
172501485	730716656
172501485	1393904862
172501485	384159774
172501485	376700665
172501485	475887696
172501485	1380796754
172501485	47089919
172501485	443878546
172501485	616732088
172501485	53376325
172501485	1003499964
172501485	1395973363
172501485	1097752370
172501485	31441329
172501485	1399820048
172501485	58152363
172501485	11695052
172501485	43680114
172501485	436109210
172501485	391063317
172501485	911857218
172501485	1394535438
172501485	1394538836
172501485	456541530
172501485	1393848044
172501485	1168016875
172501485	1362436880
172501485	300262070
172501485	63065985
172501485	116751640
172501485	332246428
172501485	903629317
172501485	270249103
172501485	1382402018
172501485	1026651277
172501485	468141294
172501485	1111722295
172501485	1361709972
172501485	1376988139
172501485	446836371
172501485	22828234
172501485	1369377116
172501485	1322278639
172501485	550931283
172501485	1353936312
172501485	424974778
172501485	309527558
172501485	117306983
172501485	1319635075
172501485	156879584
172501485	967380960
172501485	589967178
172501485	633663888
172501485	324859644
172501485	45795622
172501485	1295560028
172501485	1331388739
172501485	1326448886
172501485	233800557
172501485	755523188
172501485	1322946415
172501485	169105138
172501485	1317882330
172501485	69278566
172501485	1316402012
172501485	1316107386
172501485	827056688
172501485	150394459
172501485	76454735
172501485	1008386244
172501485	414575369
172501485	1297500894
172501485	532384249
172501485	1286496788
172501485	518765909
172501485	151856579
172501485	231512674
172501485	190535663
172501485	563511632
172501485	151892188
172501485	1278498054
172501485	141872592
172501485	1277881628
172501485	54588699
172501485	1127051720
172501485	1256498875
172501485	1079080645
172501485	50690267
172501485	292287025
172501485	1005979338
172501485	1241049896
172501485	704277949
172501485	773463752
172501485	51482787
172501485	146734277
172501485	1220818490
172501485	1064889458
172501485	1216005264
172501485	800416038
172501485	891515653
172501485	909547411
172501485	65697089
172501485	144461033
172501485	116228196
172501485	250785102
172501485	1189687262
172501485	163970905
172501485	112201065
172501485	1185800383
172501485	998458466
172501485	513077698
172501485	71842812
172501485	600104787
172501485	877143162
172501485	967823976
172501485	434646155
172501485	1161320942
172501485	916198436
172501485	560360338
172501485	1147876910
172501485	180433963
172501485	358891045
172501485	133227312
172501485	152994122
172501485	1150162008
172501485	593598260
172501485	1011430843
172501485	1145636918
172501485	452065415
172501485	1144200798
172501485	371823978
172501485	221799528
172501485	1857661
172501485	124708534
172501485	223075185
172501485	568941660
172501485	151528506
172501485	181028444
172501485	421570234
172501485	1133433876
172501485	17589987
172501485	1131411540
172501485	140894589
172501485	457230689
172501485	1030416690
172501485	832667976
172501485	841385004
172501485	269624774
172501485	1109726539
172501485	14237021
172501485	800108028
172501485	873031170
172501485	19868814
172501485	79753976
172501485	110142597
172501485	322742061
172501485	1109542584
172501485	115969381
172501485	552818946
172501485	77197378
172501485	350040079
172501485	226849265
172501485	45824900
172501485	189030230
172501485	991953103
172501485	122623177
172501485	1097917616
172501485	21744803
172501485	72543988
172501485	55731118
172501485	436831682
172501485	468064952
172501485	549098173
172501485	85307422
172501485	15295569
172501485	571583901
172501485	18550715
172501485	260305496
172501485	223034391
172501485	592585531
172501485	276445549
172501485	39920203
172501485	1093966051
172501485	55874608
172501485	49913256
172501485	1039201998
172501485	318977856
172501485	44428072
172501485	283624458
172501485	257542749
172501485	275859655
172501485	58434269
172501485	66386127
172501485	228747073
172501485	50916886
172501485	73240603
172501485	112338871
172501485	193590020
172501485	984622740
172501485	171889258
172501485	52787274
172501485	1060291213
172501485	52332079
172501485	366450911
172501485	275934371
172501485	44646618
172501485	579023857
172501485	98678657
172501485	903217741
172501485	198898480
172501485	399985392
172501485	803970145
172501485	1053227442
172501485	847320564
172501485	245459118
172501485	45831888
172501485	44583954
172501485	76699382
172501485	10965892
172501485	33257052
172501485	1037112936
172501485	1017888648
172501485	438157361
172501485	255436255
172501485	1041892261
172501485	297338952
172501485	16863696
172501485	95218402
172501485	509585396
172501485	50680900
172501485	27128922
172501485	253608271
172501485	916334497
172501485	368273828
172501485	213196291
172501485	19693432
172501485	227619150
172501485	26723944
172501485	62188484
172501485	61958793
172501485	887403235
172501485	417705410
172501485	17117407
172501485	1023494190
172501485	11041972
172501485	723766471
172501485	76880848
172501485	49604589
172501485	206969027
172501485	621698077
172501485	403549835
172501485	541105479
172501485	9522372
172501485	33140126
172501485	711257167
172501485	556649536
172501485	23980324
172501485	164678070
172501485	1001389009
172501485	988355737
172501485	220369912
172501485	996996872
172501485	126678412
172501485	932093713
172501485	51007563
172501485	49975179
172501485	64154651
172501485	143357626
172501485	989214384
172501485	936571550
172501485	395860249
172501485	307761733
172501485	151791776
172501485	115068410
172501485	46342148
172501485	742935216
172501485	76873205
172501485	976672584
172501485	180203731
172501485	28523562
172501485	541903500
172501485	634494854
172501485	976229532
172501485	456376126
172501485	88136375
172501485	203928577
172501485	749079162
172501485	151364452
172501485	57630364
172501485	337681284
172501485	86117760
172501485	328975275
172501485	226197353
172501485	41792820
172501485	967934966
172501485	744255139
172501485	966652729
172501485	75845367
172501485	905369845
172501485	99267505
172501485	31174174
172501485	75854417
172501485	957491971
172501485	191951266
172501485	622309168
172501485	622740222
172501485	15260082
172501485	453717323
172501485	954204596
172501485	254875006
172501485	741330078
172501485	903961332
172501485	466443383
172501485	214251200
172501485	141200371
172501485	941670608
172501485	37630209
172501485	139313495
172501485	101222700
172501485	35215066
172501485	89672781
172501485	927194606
172501485	185823173
172501485	308429783
172501485	288313067
172501485	720300158
172501485	182283017
172501485	225467998
172501485	901409610
172501485	903578900
172501485	91562335
172501485	15364344
172501485	241621321
172501485	888860766
172501485	278062720
172501485	8101692
172501485	305034094
172501485	817806385
172501485	278965396
172501485	848000112
172501485	95868132
172501485	535059894
172501485	57295436
172501485	826334900
172501485	365458028
172501485	822433441
172501485	224579493
172501485	430617672
172501485	795786068
172501485	231460764
172501485	103014648
172501485	744747367
172501485	786425401
172501485	145140722
172501485	52351804
172501485	353614369
172501485	412849244
172501485	730253234
172501485	334138501
172501485	736298600
172501485	105231262
172501485	719171714
172501485	730708105
172501485	52526177
172501485	728025157
172501485	626661437
172501485	220700139
172501485	105156877
172501485	112181110
172501485	102639359
172501485	125593878
172501485	57651104
172501485	465516991
172501485	637013879
172501485	631924186
172501485	111010564
172501485	367919856
172501485	440446346
172501485	14797742
172501485	26425104
172501485	61409445
172501485	161327513
172501485	59154809
172501485	45072447
172501485	345235888
172501485	625387156
172501485	200733680
172501485	625160945
172501485	238188971
172501485	17095360
172501485	284609186
172501485	216647573
172501485	81754508
172501485	410719820
172501485	82819982
172501485	74683730
172501485	17704535
172501485	38257569
172501485	46079929
172501485	23652308
172501485	17703291
172501485	113792605
172501485	556968061
172501485	306915248
172501485	101732242
172501485	219744381
172501485	52671994
172501485	97417455
172501485	519262898
172501485	616070140
172501485	69185619
172501485	20760288
172501485	123189720
172501485	422011189
172501485	80887002
172501485	609834807
172501485	66150000
172501485	383148927
172501485	140813039
172501485	6809452
172501485	45087960
172501485	43636963
172501485	293951202
172501485	28949781
172501485	368098075
172501485	13214482
172501485	15903448
172501485	47371167
172501485	606403827
172501485	100901065
172501485	592541029
172501485	211584632
172501485	275592927
172501485	444926682
172501485	458322712
172501485	86262172
172501485	65307102
172501485	250153111
172501485	596740016
172501485	347116491
172501485	53919535
172501485	64457253
172501485	596066495
172501485	591717059
172501485	135064320
172501485	123814875
172501485	107921409
172501485	21470237
172501485	546560519
172501485	388342582
172501485	529257444
172501485	15403079
172501485	161965206
172501485	71181751
172501485	124114114
172501485	140791939
172501485	17670204
172501485	360155647
172501485	39770867
172501485	37407054
172501485	85294852
172501485	425951801
172501485	27610771
172501485	175788970
172501485	84258943
172501485	93417060
172501485	108244212
172501485	195690556
172501485	585664872
172501485	218107347
172501485	147455378
172501485	279378858
172501485	116092297
172501485	477575320
172501485	582596952
172501485	582634167
172501485	581619360
172501485	16866726
172501485	416844565
172501485	577126337
172501485	576297058
172501485	31092865
172501485	536107292
172501485	99282275
172501485	312524337
172501485	573777873
172501485	38195278
172501485	573415283
172501485	42178088
172501485	225147207
172501485	55165513
172501485	398435409
172501485	44263589
172501485	222790654
172501485	569193824
172501485	99956417
172501485	202726777
172501485	142304135
172501485	47045153
172501485	379172004
172501485	295944508
172501485	85552251
172501485	127855512
172501485	561322494
172501485	395996273
172501485	94365172
172501485	27423999
172501485	54560590
172501485	385405214
172501485	564565467
172501485	84615790
172501485	31754873
172501485	411330441
172501485	115967441
172501485	29491186
172501485	6301452
172501485	532411817
172501485	205571796
172501485	563550021
172501485	40497080
172501485	40038443
172501485	79162031
172501485	755284
172501485	79227270
172501485	258462486
172501485	559927065
172501485	203889952
172501485	559575741
172501485	101635653
172501485	550283086
172501485	287518027
172501485	92550608
172501485	223729632
172501485	62253558
172501485	75486828
172501485	96933632
172501485	110727546
172501485	236010240
172501485	545389660
172501485	308826057
172501485	102931814
172501485	114738276
172501485	383566651
172501485	38170440
172501485	520767971
172501485	105060045
172501485	60284259
172501485	16704987
172501485	37838925
172501485	413921499
172501485	7738912
172501485	549238451
172501485	40620742
172501485	123252667
172501485	15513899
172501485	198179871
172501485	302336061
172501485	103904960
172501485	533200274
172501485	393396441
172501485	334508712
172501485	408139049
172501485	14368151
172501485	75756573
172501485	21273019
172501485	433186706
172501485	33092047
172501485	388285440
172501485	128805486
172501485	192472706
172501485	544900285
172501485	102321313
172501485	117548629
172501485	141144480
172501485	213816025
172501485	90555060
172501485	137580156
172501485	543110897
172501485	392620323
172501485	72873000
172501485	15618917
172501485	103793055
172501485	51466925
172501485	332653777
172501485	534555453
172501485	72735351
172501485	15443742
172501485	125971597
172501485	141868005
172501485	141955163
172501485	55312832
172501485	69514328
172501485	516832559
172501485	446924658
172501485	44396927
172501485	49951172
172501485	146677877
172501485	162397949
172501485	523956672
172501485	411346699
172501485	217826668
172501485	462018588
172501485	177123831
172501485	36649337
172501485	516249207
172501485	518586397
172501485	161761501
172501485	19568473
172501485	517057657
172501485	483715710
172501485	124456711
172501485	37436236
172501485	322040320
172501485	323994103
172501485	130791949
172501485	512603610
172501485	73357851
172501485	508616558
172501485	176318365
172501485	48626994
172501485	506020838
172501485	389344151
172501485	503165920
172501485	83828939
172501485	125423632
172501485	80504637
172501485	500024806
172501485	495709291
172501485	281657072
172501485	402173038
172501485	477354584
172501485	490043440
172501485	78333669
172501485	297307473
172501485	217923713
172501485	337061772
172501485	206087847
172501485	287875504
172501485	436458832
172501485	19132604
172501485	18444298
172501485	89436320
172501485	278473449
172501485	16455141
172501485	332092478
172501485	127170907
172501485	434068591
172501485	220035011
172501485	426115008
172501485	74741549
172501485	352863593
172501485	160529374
172501485	430054143
172501485	483584896
172501485	16472071
172501485	63706058
172501485	376055906
172501485	481371123
172501485	477894252
172501485	52731590
172501485	450467276
172501485	164793121
172501485	286061467
172501485	480561200
172501485	16450235
172501485	14897639
172501485	51085340
172501485	48310709
172501485	477353790
172501485	81549958
172501485	254451237
172501485	92545747
172501485	82829986
172501485	102554966
172501485	406075424
172501485	475947381
172501485	16316376
172501485	468810612
172501485	63752206
172501485	432466416
172501485	127179284
172501485	89982043
172501485	289186846
172501485	445376797
172501485	124502985
172501485	465640202
172501485	18042925
172501485	16787515
172501485	428700363
172501485	368930364
172501485	188951809
172501485	154151533
172501485	74764469
172501485	14801631
172501485	463195945
172501485	430867936
172501485	451836520
172501485	66241844
172501485	92977262
172501485	63476296
172501485	454744672
172501485	15059981
172501485	108882707
172501485	456253677
172501485	272472387
172501485	455584088
172501485	56661085
172501485	222425389
172501485	36074527
172501485	73704786
172501485	232906793
172501485	46611677
172501485	8436822
172501485	38228782
172501485	15645180
172501485	28107655
172501485	105080748
172501485	15399790
172501485	50531549
172501485	91530876
172501485	449760648
172501485	44132827
172501485	49063034
172501485	135451453
172501485	233613112
172501485	84261303
172501485	353779528
172501485	83230570
172501485	216024150
172501485	441924567
172501485	63020367
172501485	432417555
172501485	98917864
172501485	439067917
172501485	99761205
172501485	45762255
172501485	76614007
172501485	98601762
172501485	40814171
172501485	160818206
172501485	134180278
172501485	364759734
172501485	115382554
172501485	413719764
172501485	351065101
172501485	23923212
172501485	70275641
172501485	282043184
172501485	433930554
172501485	385835294
172501485	376006182
172501485	433519815
172501485	273036113
172501485	228977356
172501485	180003076
172501485	66162386
172501485	291737362
172501485	396032640
172501485	160176716
172501485	402075576
172501485	70902292
172501485	129538972
172501485	149064227
172501485	78266588
172501485	132095682
172501485	31673627
172501485	34490270
172501485	51445659
172501485	15663254
172501485	4091701
172501485	215537191
172501485	271828792
172501485	130152743
172501485	408542681
172501485	14369255
172501485	101449464
172501485	422723779
172501485	19269278
172501485	118407397
172501485	395291270
172501485	124706463
172501485	360730778
172501485	94354415
172501485	73098429
172501485	417679029
172501485	81361415
172501485	80201770
172501485	42695136
172501485	415439538
172501485	402438967
172501485	64973314
172501485	394803389
172501485	337396216
172501485	413019040
172501485	395194006
172501485	412761520
172501485	408594118
172501485	211131105
172501485	89203058
172501485	15608957
172501485	46130377
172501485	410557076
172501485	38016469
172501485	410003383
172501485	155930651
172501485	409428111
172501485	383473117
172501485	140525001
172501485	74505055
172501485	59160839
172501485	61733641
172501485	14350041
172501485	154058629
172501485	37478371
172501485	99142970
172501485	399314394
172501485	78802917
